1997,1,JOURNAL OF COMMUNICATION,0.986
2005,34,COMMUNICATION MONOGRAPHS,0.442
2005,35,MEDIA CULTURE & SOCIETY,0.429
2005,36,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.412
2005,37,WRITTEN COMMUNICATION,0.394
2005,38,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,0.354
2005,39,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.333
2005,40,PUBLIC RELATIONS REVIEW,0.273
2005,41,EUROPEAN JOURNAL OF COMMUNICATION,0.262
2005,42,JAVNOST-THE PUBLIC,0.213
2006,1,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,1.612
2006,2,PUBLIC OPINION QUARTERLY,1.55
2006,3,HUMAN COMMUNICATION RESEARCH,1.372
2006,4,JOURNAL OF HEALTH COMMUNICATION,1.387
2006,5,HEALTH COMMUNICATION,1.169
2006,6,JOURNAL OF COMMUNICATION,1.159
2006,7,MEDIA PSYCHOLOGY,1.152
2006,8,POLITICAL COMMUNICATION,1.118
2006,9,CYBERPSYCHOLOGY & BEHAVIOR,1.061
2006,10,COMMUNICATION RESEARCH,1.056
2006,11,COMMUNICATION THEORY,1.05
2006,12,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,1
2006,13,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,0.989
2006,14,NEW MEDIA & SOCIETY,0.988
2006,15,PUBLIC UNDERSTANDING OF SCIENCE,0.978
2006,16,COMMUNICATION MONOGRAPHS,0.909
2006,17,PUBLIC CULTURE,0.81
2006,18,SCIENCE COMMUNICATION,0.8
2006,19,TECHNICAL COMMUNICATION,0.731
2006,20,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.719
2006,21,DISCOURSE & SOCIETY,0.714
2006,22,TELECOMMUNICATIONS POLICY,0.705
2006,23,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,0.704
2006,24,JOURNALISM & MASS COMMUNICATION QUARTERLY,0.688
2006,25,JOURNAL OF ADVERTISING,0.667
2006,26,WRITTEN COMMUNICATION,0.594
2006,27,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,0.525
2006,28,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,0.522
2006,29,JOURNAL OF ADVERTISING RESEARCH,0.478
2006,30,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.475
2006,31,DISCOURSE STUDIES,0.471
2006,31,LEARNED PUBLISHING,0.471
2006,33,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.448
2006,34,NARRATIVE INQUIRY,0.438
2006,35,EUROPEAN JOURNAL OF COMMUNICATION,0.429
2006,36,MEDIA CULTURE & SOCIETY,0.418
2006,37,LANGUAGE & COMMUNICATION,0.382
2006,38,QUARTERLY JOURNAL OF SPEECH,0.333
2006,39,PUBLIC RELATIONS REVIEW,0.296
2006,40,TEXT,0.289
2006,41,JOURNAL OF MEDIA ECONOMICS,0.125
2006,42,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.071
2006,43,JAVNOST-THE PUBLIC,0.051
2006,44,Text & Talk,0
2007,1,PUBLIC OPINION QUARTERLY,2.03
2007,2,JOURNAL OF HEALTH COMMUNICATION,1.836
2007,3,Augmentative and Alternative Communication,1.591
2007,4,COMMUNICATION MONOGRAPHS,1.512
2007,5,COMMUNICATION RESEARCH,1.481
2007,6,COMMUNICATION RESEARCH,1.481
2007,7,HUMAN COMMUNICATION RESEARCH,1.476
2007,8,COMMUNICATION THEORY,1.465
2007,9,MEDIA PSYCHOLOGY,1.41
2007,10,SCIENCE COMMUNICATION,1.395
2007,11,CYBERPSYCHOLOGY & BEHAVIOR,1.368
2007,12,PUBLIC UNDERSTANDING OF SCIENCE,1.34
2007,13,Journal of Computer-Mediated Communication,1.232
2007,14,TECHNICAL COMMUNICATION,1.212
2007,15,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,1.185
2007,16,JOURNAL OF COMMUNICATION,1.156
2007,17,HEALTH COMMUNICATION,1.047
2007,18,JOURNAL OF ADVERTISING,1.043
2007,19,POLITICAL COMMUNICATION,1.039
2007,20,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,0.98
2007,21,DISCOURSE STUDIES,0.929
2007,22,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,0.87
2007,23,NARRATIVE INQUIRY,0.812
2007,24,DISCOURSE & SOCIETY,0.729
2007,25,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,0.686
2007,26,MEDIA CULTURE & SOCIETY,0.641
2007,27,EUROPEAN JOURNAL OF COMMUNICATION,0.634
2007,28,TELECOMMUNICATIONS POLICY,0.593
2007,29,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,0.561
2007,30,LANGUAGE & COMMUNICATION,0.488
2007,30,NEW MEDIA & SOCIETY,0.488
2007,32,WRITTEN COMMUNICATION,0.485
2007,33,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.464
2007,34,TEXT,0.423
2007,35,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.406
2007,36,JOURNAL OF ADVERTISING RESEARCH,0.395
2007,37,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,0.382
2007,38,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.378
2007,39,JOURNALISM & MASS COMMUNICATION QUARTERLY,0.359
2007,40,PUBLIC CULTURE,0.333
2007,40,Text & Talk,0.333
2007,42,PUBLIC RELATIONS REVIEW,0.297
2007,43,JOURNAL OF MEDIA ECONOMICS,0.192
2007,44,JAVNOST-THE PUBLIC,0.151
2007,45,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.149
2007,46,QUARTERLY JOURNAL OF SPEECH,0.121
2008,1,JOURNAL OF COMMUNICATION,2.266
2008,2,JOURNAL OF HEALTH COMMUNICATION,2.057
2008,3,PUBLIC OPINION QUARTERLY,1.972
2008,4,HUMAN COMMUNICATION RESEARCH,1.689
2008,5,Journal of Computer-Mediated Communication,1.901
2008,6,HUMAN COMMUNICATION RESEARCH,1.689
2008,7,COMMUNICATION RESEARCH,1.473
2008,8,COMMUNICATION THEORY,1.422
2008,9,Interaction Studies,1.359
2008,10,CYBERPSYCHOLOGY & BEHAVIOR,1.295
2008,11,PUBLIC UNDERSTANDING OF SCIENCE,1.286
2008,12,TELECOMMUNICATIONS POLICY,1.244
2008,13,HEALTH COMMUNICATION,1.154
2008,14,DISCOURSE STUDIES,1.116
2008,15,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1.097
2008,16,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1.047
2008,17,POLITICAL COMMUNICATION,1.023
2008,18,MEDIA PSYCHOLOGY,1.014
2008,19,JOURNAL OF ADVERTISING,1
2008,20,PUBLIC CULTURE,0.983
2008,21,DISCOURSE & SOCIETY,0.946
2008,22,MEDIA CULTURE & SOCIETY,0.938
2008,23,SCIENCE COMMUNICATION,0.886
2008,24,COMMUNICATION MONOGRAPHS,0.873
2008,25,NEW MEDIA & SOCIETY,0.821
2008,26,International Journal of Advertising,0.791
2008,27,NARRATIVE INQUIRY,0.767
2008,28,LANGUAGE & COMMUNICATION,0.738
2008,29,TECHNICAL COMMUNICATION,0.735
2008,30,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,0.733
2008,31,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,0.731
2008,32,JOURNALISM & MASS COMMUNICATION QUARTERLY,0.714
2008,33,EUROPEAN JOURNAL OF COMMUNICATION,0.682
2008,34,WRITTEN COMMUNICATION,0.621
2008,35,JOURNAL OF ADVERTISING RESEARCH,0.612
2008,36,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,0.609
2008,37,Text & Talk,0.571
2008,38,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.531
2008,39,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.525
2008,40,JOURNAL OF MEDIA ECONOMICS,0.522
2008,41,PUBLIC RELATIONS REVIEW,0.507
2008,42,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.5
2008,43,QUARTERLY JOURNAL OF SPEECH,0.436
2008,44,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,0.419
2008,45,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.379
2008,46,JAVNOST-THE PUBLIC,0.125
2009,1,Journal of Computer-Mediated Communication,3.639
2009,2,JOURNAL OF COMMUNICATION,2.415
2009,3,HUMAN COMMUNICATION RESEARCH,2.2
2009,4,PUBLIC UNDERSTANDING OF SCIENCE,1.981
2009,5,CYBERPSYCHOLOGY & BEHAVIOR,1.591
2009,6,PUBLIC OPINION QUARTERLY,1.588
2009,7,PERSONAL RELATIONSHIPS,1.385
2009,8,COMMUNICATION RESEARCH,1.354
2009,9,JOURNAL OF HEALTH COMMUNICATION,1.344
2009,10,NEW MEDIA & SOCIETY,1.326
2009,11,MEDIA PSYCHOLOGY,1.321
2009,12,DISCOURSE & SOCIETY,1.3
2009,13,POLITICAL COMMUNICATION,1.282
2009,14,HEALTH COMMUNICATION,1.277
2009,15,COMMUNICATION THEORY,1.208
2009,16,COMMUNICATION MONOGRAPHS,1.18
2009,17,HARVARD INTERNATIONAL JOURNAL OF PRESS-POLITICS,1.167
2009,18,JOURNAL OF ADVERTISING,1.165
2009,19,International Journal of Advertising,1.091
2009,20,TECHNICAL COMMUNICATION,1.064
2009,21,SCIENCE COMMUNICATION,1.054
2009,22,DISCOURSE STUDIES,1.016
2009,23,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,0.969
2009,23,TELECOMMUNICATIONS POLICY,0.969
2009,25,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.933
2009,26,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,0.903
2009,27,PUBLIC CULTURE,0.85
2009,28,Management Communication Quarterly,0.848
2009,29,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,0.846
2009,30,International Journal of Press-Politics,0.833
2009,31,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,0.804
2009,32,JOURNAL OF ADVERTISING RESEARCH,0.8
2009,33,LANGUAGE & COMMUNICATION,0.791
2009,34,Interaction Studies,0.776
2009,35,MEDIA CULTURE & SOCIETY,0.741
2009,36,NARRATIVE INQUIRY,0.714
2009,37,EUROPEAN JOURNAL OF COMMUNICATION,0.7
2009,38,Discourse & Communication,0.688
2009,39,Text & Talk,0.635
2009,40,WRITTEN COMMUNICATION,0.633
2009,41,PUBLIC RELATIONS REVIEW,0.628
2009,42,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.545
2009,43,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,0.519
2009,44,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,0.449
2009,45,JOURNAL OF MEDIA ECONOMICS,0.429
2009,46,QUARTERLY JOURNAL OF SPEECH,0.395
2009,47,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.389
2009,48,JOURNALISM & MASS COMMUNICATION QUARTERLY,0.362
2009,49,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.333
2009,50,Environmental Communication-A Journal of Nature and Culture,0.185
2009,51,JAVNOST-THE PUBLIC,0.18
2009,52,Media International Australia,0.153
2009,53,Translator,0.107
2009,54,Tijdschrift voor Communicatiewetenschap,0.026
2009,55,Comunicar,0.022
2010,1,COMMUNICATION MONOGRAPHS,2.029
2010,2,JOURNAL OF COMMUNICATION,2.026
2010,3,Journal of Computer-Mediated Communication,1.958
2010,4,PUBLIC OPINION QUARTERLY,1.933
2010,5,PUBLIC UNDERSTANDING OF SCIENCE,1.838
2010,6,COMMUNICATION RESEARCH,1.819
2010,7,CYBERPSYCHOLOGY & BEHAVIOR,1.803
2010,8,HUMAN COMMUNICATION RESEARCH,1.8
2010,9,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,1.71
2010,10,SCIENCE COMMUNICATION,1.579
2010,11,International Journal of Advertising,1.508
2010,12,JOURNAL OF HEALTH COMMUNICATION,1.5
2010,13,COMMUNICATION THEORY,1.37
2010,14,MEDIA PSYCHOLOGY,1.326
2010,15,HEALTH COMMUNICATION,1.314
2010,16,Management Communication Quarterly,1.109
2010,17,POLITICAL COMMUNICATION,1.093
2010,18,NEW MEDIA & SOCIETY,1.091
2010,19,LANGUAGE & COMMUNICATION,1.087
2010,20,Mass Communication and Society,1.085
2010,21,EUROPEAN JOURNAL OF COMMUNICATION,1.077
2010,22,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1.049
2010,23,DISCOURSE & SOCIETY,1.032
2010,24,TELECOMMUNICATIONS POLICY,0.963
2010,25,International Journal of Mobile Communications,0.94
2010,26,WRITTEN COMMUNICATION,0.939
2010,27,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,0.885
2010,28,JOURNAL OF ADVERTISING,0.847
2010,29,PUBLIC CULTURE,0.833
2010,30,International Journal of Press-Politics,0.825
2010,31,PERSONAL RELATIONSHIPS,0.819
2010,32,TECHNICAL COMMUNICATION,0.814
2010,33,Journal of Mass Media Ethics,0.788
2010,34,PUBLIC RELATIONS REVIEW,0.761
2010,35,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.741
2010,36,Interaction Studies,0.733
2010,37,JOURNAL OF ADVERTISING RESEARCH,0.725
2010,38,Journalism Studies,0.722
2010,39,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,0.671
2010,40,MEDIA CULTURE & SOCIETY,0.663
2010,41,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.656
2010,42,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,0.638
2010,43,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,0.635
2010,44,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.633
2010,45,Environmental Communication-A Journal of Nature and Culture,0.568
2010,46,JOURNALISM & MASS COMMUNICATION QUARTERLY,0.566
2010,47,QUARTERLY JOURNAL OF SPEECH,0.556
2010,48,Journal of Public Relations Research,0.512
2010,49,DISCOURSE STUDIES,0.508
2010,50,Text & Talk,0.493
2010,51,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.475
2010,52,Comunicar,0.455
2010,53,Discourse & Communication,0.438
2010,54,NARRATIVE INQUIRY,0.432
2010,55,Asian Journal of Communication,0.42
2010,56,Continuum-Journal of Media & Cultural Studies,0.417
2010,57,Visual Communication,0.34
2010,58,JAVNOST-THE PUBLIC,0.339
2010,59,Ecquid Novi-African Journalism Studies,0.333
2010,59,Rhetoric Society Quarterly,0.333
2010,61,JOURNAL OF MEDIA ECONOMICS,0.273
2010,62,Translator,0.258
2010,63,Media International Australia,0.226
2010,64,Estudios Sobre el Mensaje Periodistico,0.203
2010,65,Television & New Media,0.179
2010,66,Tijdschrift voor Communicatiewetenschap,0.171
2010,67,Comunicacion y Sociedad,0.152
2011,1,CYBERPSYCHOLOGY & BEHAVIOR,2.71
2011,2,COMMUNICATION MONOGRAPHS,2.54
2011,3,JOURNAL OF COMMUNICATION,2.452
2011,4,PUBLIC OPINION QUARTERLY,2.247
2011,5,Journal of Computer-Mediated Communication,2.172
2011,6,SCIENCE COMMUNICATION,2.077
2011,7,COMMUNICATION RESEARCH,2.014
2011,8,PUBLIC UNDERSTANDING OF SCIENCE,1.866
2011,9,International Journal of Advertising,1.903
2011,10,HUMAN COMMUNICATION RESEARCH,1.836
2011,11,JOURNAL OF HEALTH COMMUNICATION,1.608
2011,12,TELECOMMUNICATIONS POLICY,1.539
2011,13,COMMUNICATION THEORY,1.476
2011,14,JOURNAL OF ADVERTISING RESEARCH,1.403
2011,15,MEDIA PSYCHOLOGY,1.4
2011,16,NEW MEDIA & SOCIETY,1.394
2011,17,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1.287
2011,18,POLITICAL COMMUNICATION,1.244
2011,19,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,1.226
2011,20,MEDIA CULTURE & SOCIETY,1.14
2011,21,Interaction Studies,1.105
2011,22,International Journal of Press-Politics,1.065
2011,23,WRITTEN COMMUNICATION,1.062
2011,24,EUROPEAN JOURNAL OF COMMUNICATION,1.05
2011,25,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,1.039
2011,26,TECHNICAL COMMUNICATION,1.027
2011,27,Journal of Public Relations Research,1.022
2011,28,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,1
2011,29,JOURNAL OF ADVERTISING,0.985
2011,30,HEALTH COMMUNICATION,0.971
2011,31,Discourse & Communication,0.939
2011,32,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,0.892
2011,33,Management Communication Quarterly,0.875
2011,34,PERSONAL RELATIONSHIPS,0.859
2011,35,Mass Communication and Society,0.827
2011,36,DISCOURSE STUDIES,0.787
2011,37,PUBLIC RELATIONS REVIEW,0.726
2011,38,Environmental Communication-A Journal of Nature and Culture,0.7
2011,38,Information Communication & Society,0.7
2011,40,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.68
2011,41,DISCOURSE & SOCIETY,0.672
2011,42,LANGUAGE & COMMUNICATION,0.667
2011,43,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,0.66
2011,44,Text & Talk,0.643
2011,45,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.562
2011,45,Journal of Mass Media Ethics,0.562
2011,47,NARRATIVE INQUIRY,0.556
2011,48,JOURNALISM & MASS COMMUNICATION QUARTERLY,0.542
2011,49,Journalism Studies,0.536
2011,50,JOURNAL OF MEDIA ECONOMICS,0.5
2011,51,Comunicar,0.47
2011,52,Visual Communication,0.447
2011,53,Asian Journal of Communication,0.407
2011,54,Games and Culture,0.395
2011,55,Chinese Journal of Communication,0.391
2011,56,QUARTERLY JOURNAL OF SPEECH,0.356
2011,57,International Journal of Communication,0.35
2011,58,Argumentation,0.321
2011,59,Translator,0.3
2011,60,Journal of African Media Studies,0.289
2011,61,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.288
2011,62,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.25
2011,63,Television & New Media,0.219
2011,64,Continuum-Journal of Media & Cultural Studies,0.216
2011,65,Comunicacion y Sociedad,0.205
2011,66,Tijdschrift voor Communicatiewetenschap,0.195
2011,67,Media International Australia,0.189
2011,68,Communications-European Journal of Communication Research,0.186
2011,69,Estudios Sobre el Mensaje Periodistico,0.145
2011,70,Ecquid Novi-African Journalism Studies,0.143
2011,71,Rhetoric Society Quarterly,0.135
2011,72,JAVNOST-THE PUBLIC,0.132
2012,1,POLITICAL COMMUNICATION,2.415
2012,2,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2.387
2012,3,International Journal of Advertising,2.311
2012,4,HUMAN COMMUNICATION RESEARCH,2.082
2012,5,JOURNAL OF HEALTH COMMUNICATION,2.079
2012,6,COMMUNICATION RESEARCH,2.028
2012,7,JOURNAL OF COMMUNICATION,2.011
2012,8,Interaction Studies,1.842
2012,9,NEW MEDIA & SOCIETY,1.824
2012,10,JOURNAL OF ADVERTISING RESEARCH,1.788
2012,11,Journal of Computer-Mediated Communication,1.778
2012,12,PUBLIC UNDERSTANDING OF SCIENCE,1.724
2012,13,TELECOMMUNICATIONS POLICY,1.594
2012,14,PUBLIC OPINION QUARTERLY,1.522
2012,15,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,1.49
2012,16,SCIENCE COMMUNICATION,1.436
2012,17,DISCOURSE & SOCIETY,1.41
2012,18,International Journal of Press-Politics,1.396
2012,19,Management Communication Quarterly,1.275
2012,20,MEDIA PSYCHOLOGY,1.25
2012,21,HEALTH COMMUNICATION,1.221
2012,22,COMMUNICATION THEORY,1.195
2012,23,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1.131
2012,24,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,1.125
2012,25,MEDIA CULTURE & SOCIETY,1.092
2012,26,JOURNAL OF ADVERTISING,1.016
