1997,1,JOURNAL OF COMMUNICATION,0.986
2012,27,WRITTEN COMMUNICATION,1
2012,28,PERSONAL RELATIONSHIPS,0.951
2012,29,LANGUAGE & COMMUNICATION,0.942
2012,30,Mass Communication and Society,0.94
2012,31,DISCOURSE STUDIES,0.934
2012,32,Journal of Public Relations Research,0.875
2012,33,Journalism Studies,0.798
2012,34,Discourse & Communication,0.771
2012,35,COMMUNICATION MONOGRAPHS,0.768
2012,36,TECHNICAL COMMUNICATION,0.75
2012,37,PUBLIC RELATIONS REVIEW,0.749
2012,38,Argumentation,0.717
2012,39,Games and Culture,0.714
2012,40,Information Communication & Society,0.7
2012,41,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.681
2012,42,Translator,0.667
2012,43,Environmental Communication-A Journal of Nature and Culture,0.645
2012,44,International Journal of Communication,0.635
2012,45,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,0.603
2012,46,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,0.574
2012,47,Rhetoric Society Quarterly,0.568
2012,48,EUROPEAN JOURNAL OF COMMUNICATION,0.556
2012,49,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.512
2012,50,Text & Talk,0.397
2012,51,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.365
2012,52,QUARTERLY JOURNAL OF SPEECH,0.357
2012,53,Chinese Journal of Communication,0.354
2012,53,JOURNALISM & MASS COMMUNICATION QUARTERLY,0.354
2012,55,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.353
2012,56,Comunicar,0.35
2012,57,Visual Communication,0.347
2012,58,NARRATIVE INQUIRY,0.295
2012,59,Communications-European Journal of Communication Research,0.293
2012,60,Television & New Media,0.28
2012,61,Communication and Critical-Cultural Studies,0.277
2012,62,JOURNAL OF MEDIA ECONOMICS,0.24
2012,63,Media International Australia,0.188
2012,64,Asian Journal of Communication,0.177
2012,65,JAVNOST-THE PUBLIC,0.173
2012,66,Journal of Mass Media Ethics,0.161
2012,67,Tijdschrift voor Communicatiewetenschap,0.152
2012,68,Continuum-Journal of Media & Cultural Studies,0.129
2012,69,Comunicacion y Sociedad,0.102
2012,70,Journal of African Media Studies,0.075
2012,71,Ecquid Novi-African Journalism Studies,0.071
2012,72,Estudios Sobre el Mensaje Periodistico,0.063
2013,1,COMMUNICATION RESEARCH,2.444
2013,2,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2.421
2013,3,JOURNAL OF COMMUNICATION,2.076
2013,4,NEW MEDIA & SOCIETY,2.052
2013,5,PUBLIC OPINION QUARTERLY,2.033
2013,6,PUBLIC UNDERSTANDING OF SCIENCE,1.932
2013,7,Journal of Computer-Mediated Communication,2.019
2013,8,HUMAN COMMUNICATION RESEARCH,1.886
2013,9,JOURNAL OF HEALTH COMMUNICATION,1.869
2013,10,POLITICAL COMMUNICATION,1.825
2013,11,International Journal of Press-Politics,1.761
2013,12,International Journal of Advertising,1.754
2013,13,JOURNAL OF ADVERTISING RESEARCH,1.651
2013,14,Interaction Studies,1.564
2013,15,PERSONAL RELATIONSHIPS,1.413
2013,16,SCIENCE COMMUNICATION,1.356
2013,17,COMMUNICATION MONOGRAPHS,1.319
2013,18,MEDIA PSYCHOLOGY,1.308
2013,19,Information Communication & Society,1.283
2013,20,HEALTH COMMUNICATION,1.276
2013,21,Journalism,1.241
2013,22,International Journal of Mobile Communications,1.221
2013,23,JOURNAL OF ADVERTISING,1.169
2013,24,DISCOURSE STUDIES,1.167
2013,25,MEDIA CULTURE & SOCIETY,1.139
2013,26,TELECOMMUNICATIONS POLICY,1.128
2013,27,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,1.093
2013,28,WRITTEN COMMUNICATION,1.091
2013,29,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1.08
2013,30,Journal of Media Psychology-Theories Methods and Applications,1.051
2013,31,COMMUNICATION THEORY,1.048
2013,32,Management Communication Quarterly,1.047
2013,33,EUROPEAN JOURNAL OF COMMUNICATION,1
2013,34,Mass Communication and Society,0.911
2013,35,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,0.872
2013,36,DISCOURSE & SOCIETY,0.862
2013,36,TECHNICAL COMMUNICATION,0.862
2013,38,LANGUAGE & COMMUNICATION,0.852
2013,39,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,0.836
2013,40,Environmental Communication-A Journal of Nature and Culture,0.803
2013,41,International Journal of Communication,0.786
2013,42,PUBLIC RELATIONS REVIEW,0.755
2013,43,Journalism Studies,0.709
2013,44,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,0.681
2013,45,JOURNALISM & MASS COMMUNICATION QUARTERLY,0.636
2013,46,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.612
2013,47,Discourse & Communication,0.595
2013,47,Journal of Public Relations Research,0.595
2013,49,Communications-European Journal of Communication Research,0.541
2013,50,Communication and Critical-Cultural Studies,0.489
2013,51,QUARTERLY JOURNAL OF SPEECH,0.463
2013,52,Rhetoric Society Quarterly,0.444
2013,53,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.439
2013,54,Games and Culture,0.435
2013,55,Argumentation,0.434
2013,56,Visual Communication,0.417
2013,57,Asian Journal of Communication,0.412
2013,58,Chinese Journal of Communication,0.364
2013,59,NARRATIVE INQUIRY,0.352
2013,60,Comunicar,0.35
2013,61,Television & New Media,0.348
2013,62,Continuum-Journal of Media & Cultural Studies,0.326
2013,63,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.312
2013,64,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.306
2013,65,Translator,0.29
2013,66,Media International Australia,0.246
2013,67,JOURNAL OF MEDIA ECONOMICS,0.231
2013,68,Journal of Mass Media Ethics,0.226
2013,69,JAVNOST-THE PUBLIC,0.22
2013,70,Text & Talk,0.2
2013,71,Social Semiotics,0.182
2013,71,Tijdschrift voor Communicatiewetenschap,0.182
2013,73,Journal of African Media Studies,0.175
2013,74,Ecquid Novi-African Journalism Studies,0.121
2014,1,JOURNAL OF COMMUNICATION,3.16
2014,2,Journal of Computer-Mediated Communication,3.117
2014,3,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,2.897
2014,4,COMMUNICATION RESEARCH,2.493
2014,5,NEW MEDIA & SOCIETY,2.007
2014,6,HUMAN COMMUNICATION RESEARCH,1.905
2014,7,PUBLIC UNDERSTANDING OF SCIENCE,1.766
2014,8,JOURNAL OF ADVERTISING RESEARCH,2.563
2014,9,Management Communication Quarterly,2.085
2014,10,International Journal of Press-Politics,1.872
2014,11,PUBLIC OPINION QUARTERLY,1.775
2014,12,Information Communication & Society,1.676
2014,13,COMMUNICATION THEORY,1.667
2014,14,JOURNAL OF HEALTH COMMUNICATION,1.617
2014,15,DISCOURSE STUDIES,1.603
2014,16,SCIENCE COMMUNICATION,1.517
2014,17,TELECOMMUNICATIONS POLICY,1.411
2014,18,PERSONAL RELATIONSHIPS,1.366
2014,19,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,1.352
2014,20,HEALTH COMMUNICATION,1.297
2014,21,Journalism,1.287
2014,22,Interaction Studies,1.244
2014,23,JOURNAL OF ADVERTISING,1.242
2014,24,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,1.228
2014,25,WRITTEN COMMUNICATION,1.219
2014,26,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1.16
2014,27,MEDIA PSYCHOLOGY,1.1
2014,28,International Journal of Advertising,1.094
2014,29,EUROPEAN JOURNAL OF COMMUNICATION,1.088
2014,30,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,1.02
2014,31,POLITICAL COMMUNICATION,0.981
2014,32,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.935
2014,33,Journal of Media Psychology-Theories Methods and Applications,0.882
2014,34,Journalism Studies,0.881
2014,35,Comunicar,0.838
2014,36,COMMUNICATION MONOGRAPHS,0.833
2014,37,Environmental Communication-A Journal of Nature and Culture,0.817
2014,38,JOURNALISM & MASS COMMUNICATION QUARTERLY,0.797
2014,39,MEDIA CULTURE & SOCIETY,0.77
2014,40,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,0.762
2014,41,Mass Communication and Society,0.753
2014,42,Convergence-The International Journal of Research into New Media Technologies,0.75
2014,43,TECHNICAL COMMUNICATION,0.733
2014,44,Discourse & Communication,0.711
2014,45,DISCOURSE & SOCIETY,0.71
2014,46,International Journal of Mobile Communications,0.7
2014,47,LANGUAGE & COMMUNICATION,0.658
2014,48,PUBLIC RELATIONS REVIEW,0.656
2014,49,International Journal of Communication,0.618
2014,50,Journal of Public Relations Research,0.556
2014,51,Television & New Media,0.554
2014,52,Text & Talk,0.551
2014,53,Critical Discourse Studies,0.547
2014,54,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.524
2014,55,NARRATIVE INQUIRY,0.478
2014,56,Translator,0.458
2014,57,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.438
2014,58,JOURNAL OF MEDIA ECONOMICS,0.417
2014,59,Games and Culture,0.39
2014,60,Visual Communication,0.372
2014,61,Rhetoric Society Quarterly,0.364
2014,62,Asian Journal of Communication,0.362
2014,63,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.345
2014,64,QUARTERLY JOURNAL OF SPEECH,0.333
2014,64,Social Semiotics,0.333
2014,66,Chinese Journal of Communication,0.315
2014,67,Argumentation,0.311
2014,68,Communications-European Journal of Communication Research,0.297
2014,69,JAVNOST-THE PUBLIC,0.288
2014,70,Communication and Critical-Cultural Studies,0.265
2014,71,Continuum-Journal of Media & Cultural Studies,0.261
2014,72,Journal of Mass Media Ethics,0.233
2014,73,Media International Australia,0.229
2014,74,Ecquid Novi-African Journalism Studies,0.216
2014,75,Journal of African Media Studies,0.15
2014,76,Tijdschrift voor Communicatiewetenschap,0.095
2015,1,Journal of Computer-Mediated Communication,3.541
2015,2,NEW MEDIA & SOCIETY,3.11
2015,3,JOURNAL OF COMMUNICATION,2.895
2015,4,COMMUNICATION THEORY,2.432
2015,5,HUMAN COMMUNICATION RESEARCH,2.4
2015,6,WRITTEN COMMUNICATION,2.2
2015,7,Information Communication & Society,2.109
2015,8,JOURNAL OF ADVERTISING,2.288
2015,9,JOURNAL OF HEALTH COMMUNICATION,2.013
2015,10,International Journal of Press-Politics,1.979
2015,11,COMMUNICATION RESEARCH,1.976
2015,12,PUBLIC UNDERSTANDING OF SCIENCE,1.904
2015,13,Management Communication Quarterly,1.865
2015,14,SCIENCE COMMUNICATION,1.82
2015,15,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,1.628
2015,16,POLITICAL COMMUNICATION,1.508
2015,17,HEALTH COMMUNICATION,1.464
2015,18,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1.459
2015,19,Comunicar,1.438
2015,20,PUBLIC OPINION QUARTERLY,1.429
2015,21,LANGUAGE & COMMUNICATION,1.366
2015,22,MEDIA PSYCHOLOGY,1.333
2015,22,TECHNICAL COMMUNICATION,1.333
2015,24,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,1.324
2015,25,Journalism,1.273
2015,26,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,1.257
2015,27,PUBLIC RELATIONS REVIEW,1.249
2015,28,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,1.243
2015,29,COMMUNICATION MONOGRAPHS,1.2
2015,30,International Journal of Advertising,1.169
2015,31,JOURNALISM & MASS COMMUNICATION QUARTERLY,1.159
2015,32,DISCOURSE & SOCIETY,1.137
2015,33,MEDIA CULTURE & SOCIETY,1.128
2015,34,EUROPEAN JOURNAL OF COMMUNICATION,1.095
2015,35,Journalism Studies,1.044
2015,36,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,1.016
2015,37,Mass Communication and Society,1
2015,38,JOURNAL OF ADVERTISING RESEARCH,0.985
2015,39,TELECOMMUNICATIONS POLICY,0.982
2015,40,Journal of Public Relations Research,0.979
2015,41,PERSONAL RELATIONSHIPS,0.886
2015,42,Environmental Communication-A Journal of Nature and Culture,0.86
2015,43,DISCOURSE STUDIES,0.848
2015,44,Convergence-The International Journal of Research into New Media Technologies,0.845
2015,45,Argumentation,0.814
2015,46,Discourse Context & Media,0.769
2015,47,International Journal of Mobile Communications,0.765
2015,48,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.744
2015,49,Television & New Media,0.729
2015,50,International Journal of Communication,0.701
2015,51,Journal of Media Psychology-Theories Methods and Applications,0.694
2015,52,International Communication Gazette,0.608
2015,53,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.6
2015,54,Communications-European Journal of Communication Research,0.595
2015,55,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,0.594
2015,56,Interaction Studies,0.535
2015,57,Games and Culture,0.49
2015,58,Translator,0.483
2015,59,Text & Talk,0.477
2015,60,JOURNAL OF MEDIA ECONOMICS,0.455
2015,61,Discourse & Communication,0.447
2015,62,Rhetoric Society Quarterly,0.444
2015,63,Visual Communication,0.422
2015,64,Journal of Mass Media Ethics,0.405
2015,64,QUARTERLY JOURNAL OF SPEECH,0.405
2015,66,Communication Culture & Critique,0.394
2015,67,Communication and Critical-Cultural Studies,0.379
2015,68,Asian Journal of Communication,0.377
2015,68,Critical Discourse Studies,0.377
2015,70,Social Semiotics,0.352
2015,71,Ecquid Novi-African Journalism Studies,0.315
2015,72,Continuum-Journal of Media & Cultural Studies,0.291
2015,73,Media International Australia,0.276
2015,74,Chinese Journal of Communication,0.261
2015,75,JAVNOST-THE PUBLIC,0.254
2015,76,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.242
2015,77,NARRATIVE INQUIRY,0.175
2015,78,Tijdschrift voor Communicatiewetenschap,0.143
2015,79,Journal of African Media Studies,0.075
2016,1,NEW MEDIA & SOCIETY,4.18
2016,2,Journal of Computer-Mediated Communication,4.113
2016,3,JOURNAL OF COMMUNICATION,3.914
2016,4,MEDIA PSYCHOLOGY,3.125
2016,5,COMMUNICATION RESEARCH,3.021
2016,6,COMMUNICATION THEORY,2.773
2016,7,Information Communication & Society,2.692
2016,8,PUBLIC UNDERSTANDING OF SCIENCE,2.552
2016,9,JOURNAL OF ADVERTISING,2.896
2016,10,POLITICAL COMMUNICATION,2.467
2016,11,International Journal of Advertising,2.451
2016,12,Comunicar,2.212
2016,13,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,2.184
2016,14,TECHNICAL COMMUNICATION,2.1
2016,15,JOURNAL OF ADVERTISING RESEARCH,2.034
2016,16,Journalism Studies,1.927
2016,17,RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,1.896
2016,18,SCIENCE COMMUNICATION,1.852
2016,19,COMMUNICATION MONOGRAPHS,1.738
2016,20,Journal of Public Relations Research,1.72
2016,21,JOURNAL OF HEALTH COMMUNICATION,1.614
2016,22,HUMAN COMMUNICATION RESEARCH,1.549
2016,23,TELECOMMUNICATIONS POLICY,1.526
2016,24,International Journal of Press-Politics,1.523
2016,25,International Journal of Communication,1.498
2016,26,HEALTH COMMUNICATION,1.487
2016,27,Journalism,1.484
2016,28,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,1.425
2016,29,Environmental Communication-A Journal of Nature and Culture,1.414
2016,30,EUROPEAN JOURNAL OF COMMUNICATION,1.408
2016,31,PUBLIC OPINION QUARTERLY,1.386
2016,32,Television & New Media,1.365
2016,33,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,1.311
2016,33,PUBLIC RELATIONS REVIEW,1.311
2016,35,Mass Communication and Society,1.308
2016,36,JOURNALISM & MASS COMMUNICATION QUARTERLY,1.301
2016,37,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,1.272
2016,38,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,1.254
2016,39,WRITTEN COMMUNICATION,1.2
2016,40,MEDIA CULTURE & SOCIETY,1.128
2016,41,Games and Culture,1.109
2016,42,Management Communication Quarterly,1.091
2016,43,Discourse & Communication,1.085
2016,44,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,1.062
2016,45,Journal of Media Psychology-Theories Methods and Applications,1.057
2016,46,Ecquid Novi-African Journalism Studies,1.056
2016,47,DISCOURSE & SOCIETY,1.029
2016,48,Discourse Context & Media,1
2016,49,Interaction Studies,0.958
2016,50,Convergence-The International Journal of Research into New Media Technologies,0.95
2016,51,Communications-European Journal of Communication Research,0.933
2016,52,Critical Discourse Studies,0.882
2016,53,CRITICAL STUDIES IN MEDIA COMMUNICATION,0.881
2016,54,DISCOURSE STUDIES,0.833
2016,55,LANGUAGE & COMMUNICATION,0.793
2016,56,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,0.786
2016,57,Communication and Critical-Cultural Studies,0.767
2016,58,PERSONAL RELATIONSHIPS,0.739
2016,59,Argumentation,0.689
2016,59,Visual Communication,0.689
2016,61,Translator,0.686
2016,62,Asian Journal of Communication,0.638
2016,63,International Communication Gazette,0.622
2016,64,Chinese Journal of Communication,0.562
2016,65,Social Semiotics,0.484
2016,66,Continuum-Journal of Media & Cultural Studies,0.468
2016,67,QUARTERLY JOURNAL OF SPEECH,0.46
2016,68,Communication Culture & Critique,0.448
2016,68,Text & Talk,0.448
2016,70,Journal of Mass Media Ethics,0.419
2016,71,JAVNOST-THE PUBLIC,0.413
2016,72,Media International Australia,0.346
2016,73,Rhetoric Society Quarterly,0.333
2016,74,NARRATIVE INQUIRY,0.317
2016,75,JOURNAL OF APPLIED COMMUNICATION RESEARCH,0.308
2016,76,JOURNAL OF MEDIA ECONOMICS,0.217
2016,77,African Journalism Studies,0.171
2016,77,Tijdschrift voor Communicatiewetenschap,0.171
2016,79,Journal of African Media Studies,0.154
